DateTime,Open,High,Low,Close,Volume,market_cap,pe_ratio,dividend_yield
2024-07-24 17:30:00+00:00,198.41000366210938,198.5,197.85000610351562,198.0399932861328,19834,238410858496,9.0843315,0.028099999
2024-07-24 18:30:00+00:00,197.94000244140625,197.9987030029297,197.22000122070312,197.2989959716797,33677,238410858496,9.0843315,0.028099999
2024-07-24 19:30:00+00:00,197.2100067138672,197.6199951171875,197.0800018310547,197.25999450683594,34938,238410858496,9.0843315,0.028099999
2024-07-25 13:30:00+00:00,197.42999267578125,197.42999267578125,193.72999572753906,194.39999389648438,56654,238410858496,9.0843315,0.028099999
2024-07-25 14:30:00+00:00,194.5399932861328,195.85000610351562,194.5399932861328,195.63999938964844,24966,238410858496,9.0843315,0.028099999
2024-07-25 15:30:00+00:00,195.6199951171875,196.29930114746094,195.41000366210938,196.24000549316406,19059,238410858496,9.0843315,0.028099999
2024-07-25 16:30:00+00:00,196.2324981689453,196.9199981689453,196.10000610351562,196.60000610351562,27705,238410858496,9.0843315,0.028099999
2024-07-25 17:30:00+00:00,196.47000122070312,196.74130249023438,196.14999389648438,196.3000030517578,14593,238410858496,9.0843315,0.028099999
2024-07-25 18:30:00+00:00,196.1999969482422,196.39999389648438,195.5800018310547,196.3300018310547,29701,238410858496,9.0843315,0.028099999
2024-07-25 19:30:00+00:00,196.22000122070312,196.3300018310547,195.25999450683594,195.33999633789062,26318,238410858496,9.0843315,0.028099999
2024-07-26 13:30:00+00:00,190.74000549316406,192.1199951171875,190.50999450683594,191.66000366210938,88573,238410858496,9.0843315,0.028099999
2024-07-26 14:30:00+00:00,191.74200439453125,192.4600067138672,191.5,191.8000030517578,33979,238410858496,9.0843315,0.028099999
2024-07-26 15:30:00+00:00,192.0749969482422,192.83999633789062,191.97500610351562,192.66000366210938,28382,238410858496,9.0843315,0.028099999
2024-07-26 16:30:00+00:00,192.71499633789062,192.8040008544922,192.42999267578125,192.6199951171875,22405,238410858496,9.0843315,0.028099999
2024-07-26 17:30:00+00:00,192.64999389648438,192.64999389648438,192.02000427246094,192.4459991455078,20243,238410858496,9.0843315,0.028099999
2024-07-26 18:30:00+00:00,192.30999755859375,192.6199951171875,192.16000366210938,192.6199951171875,31280,238410858496,9.0843315,0.028099999
2024-07-26 19:30:00+00:00,192.5675048828125,192.5675048828125,192.11000061035156,192.50999450683594,37343,238410858496,9.0843315,0.028099999
2024-07-29 13:30:00+00:00,193.0,193.1999969482422,192.4199981689453,192.42999267578125,37566,238410858496,9.0843315,0.028099999
2024-07-29 14:30:00+00:00,192.4199981689453,192.5,191.84010314941406,192.13999938964844,28754,238410858496,9.0843315,0.028099999
2024-07-29 15:30:00+00:00,191.97000122070312,192.7799072265625,191.80670166015625,192.38119506835938,25094,238410858496,9.0843315,0.028099999
2024-07-29 16:30:00+00:00,192.51499938964844,192.78990173339844,192.38999938964844,192.52000427246094,19772,238410858496,9.0843315,0.028099999
2024-07-29 17:30:00+00:00,192.42999267578125,192.61000061035156,192.22999572753906,192.4600067138672,20798,238410858496,9.0843315,0.028099999
2024-07-29 18:30:00+00:00,192.4550018310547,192.64500427246094,192.3800048828125,192.64500427246094,26539,238410858496,9.0843315,0.028099999
2024-07-29 19:30:00+00:00,192.64999389648438,192.72999572753906,192.4600067138672,192.55999755859375,35438,238410858496,9.0843315,0.028099999
2024-07-30 13:30:00+00:00,194.9600067138672,195.47999572753906,194.25,194.25,99386,238410858496,9.0843315,0.028099999
2024-07-30 14:30:00+00:00,194.6083984375,194.6083984375,192.93190002441406,193.0850067138672,31541,238410858496,9.0843315,0.028099999
2024-07-30 15:30:00+00:00,193.05999755859375,193.05999755859375,192.58999633789062,192.77000427246094,34804,238410858496,9.0843315,0.028099999
2024-07-30 16:30:00+00:00,192.75,193.1999053955078,192.26499938964844,192.64999389648438,31146,238410858496,9.0843315,0.028099999
2024-07-30 17:30:00+00:00,192.74000549316406,193.14999389648438,192.6591033935547,193.14999389648438,19602,238410858496,9.0843315,0.028099999
2024-07-30 18:30:00+00:00,192.8699951171875,192.97999572753906,192.6199951171875,192.89500427246094,24188,238410858496,9.0843315,0.028099999
2024-07-30 19:30:00+00:00,192.90499877929688,193.25,192.75,193.0800018310547,34591,238410858496,9.0843315,0.028099999
2024-07-31 13:30:00+00:00,194.17999267578125,194.88999938964844,193.2100067138672,193.38499450683594,46758,238410858496,9.0843315,0.028099999
2024-07-31 14:30:00+00:00,193.3800048828125,193.47000122070312,192.89999389648438,193.3000030517578,31588,238410858496,9.0843315,0.028099999
2024-07-31 15:30:00+00:00,193.30999755859375,193.52000427246094,193.14010620117188,193.2949981689453,33713,238410858496,9.0843315,0.028099999
2024-07-31 16:30:00+00:00,193.22000122070312,193.89999389648438,193.22000122070312,193.61000061035156,50122,238410858496,9.0843315,0.028099999
2024-07-31 17:30:00+00:00,193.6199951171875,193.77000427246094,193.13999938964844,193.48060607910156,17992,238410858496,9.0843315,0.028099999
2024-07-31 18:30:00+00:00,193.47000122070312,194.33999633789062,193.41000366210938,193.61500549316406,49150,238410858496,9.0843315,0.028099999
2024-07-31 19:30:00+00:00,193.4499969482422,193.75999450683594,193.16000366210938,193.5399932861328,56758,238410858496,9.0843315,0.028099999
2024-08-01 13:30:00+00:00,181.57000732421875,184.67990112304688,181.19000244140625,182.11000061035156,236779,238410858496,9.0843315,0.028099999
2024-08-01 14:30:00+00:00,182.1699981689453,183.1199951171875,182.1699981689453,182.7899932861328,126875,238410858496,9.0843315,0.028099999
2024-08-01 15:30:00+00:00,182.80470275878906,183.05999755859375,180.4600067138672,180.8800048828125,86609,238410858496,9.0843315,0.028099999
2024-08-01 16:30:00+00:00,180.83999633789062,180.91990661621094,179.5,179.63999938964844,60760,238410858496,9.0843315,0.028099999
2024-08-01 17:30:00+00:00,179.61500549316406,179.68499755859375,178.95089721679688,179.14500427246094,66331,238410858496,9.0843315,0.028099999
2024-08-01 18:30:00+00:00,179.25999450683594,179.45989990234375,178.56500244140625,178.89999389648438,86156,238410858496,9.0843315,0.028099999
2024-08-01 19:30:00+00:00,178.97999572753906,179.2899932861328,178.60000610351562,179.0,131161,238410858496,9.0843315,0.028099999
2024-08-02 13:30:00+00:00,173.72000122070312,173.88999938964844,171.9499969482422,172.72000122070312,223098,238410858496,9.0843315,0.028099999
2024-08-02 14:30:00+00:00,172.6699981689453,172.8800048828125,171.5,172.0050048828125,101608,238410858496,9.0843315,0.028099999
2024-08-02 15:30:00+00:00,172.19000244140625,173.5,172.16000366210938,173.13099670410156,46251,238410858496,9.0843315,0.028099999
2024-08-02 16:30:00+00:00,172.99000549316406,173.39999389648438,172.58999633789062,172.91000366210938,48124,238410858496,9.0843315,0.028099999
2024-08-02 17:30:00+00:00,172.91749572753906,173.02999877929688,171.97000122070312,172.77999877929688,69275,238410858496,9.0843315,0.028099999
2024-08-02 18:30:00+00:00,173.0399932861328,173.19500732421875,172.60000610351562,172.80999755859375,45766,238410858496,9.0843315,0.028099999
2024-08-02 19:30:00+00:00,172.82000732421875,173.10000610351562,172.25,173.0,115775,238410858496,9.0843315,0.028099999
2024-08-05 13:30:00+00:00,160.88999938964844,166.27999877929688,159.0399932861328,165.75,277231,238410858496,9.0843315,0.028099999
2024-08-05 14:30:00+00:00,165.61000061035156,168.75999450683594,165.54010009765625,168.0,122228,238410858496,9.0843315,0.028099999
2024-08-05 15:30:00+00:00,168.06500244140625,170.9499969482422,168.0399932861328,170.72999572753906,120378,238410858496,9.0843315,0.028099999
2024-08-05 16:30:00+00:00,170.50999450683594,170.5399932861328,168.63499450683594,169.39500427246094,85855,238410858496,9.0843315,0.028099999
2024-08-05 17:30:00+00:00,169.44000244140625,169.92990112304688,168.31869506835938,169.4199981689453,109821,238410858496,9.0843315,0.028099999
2024-08-05 18:30:00+00:00,169.35000610351562,169.55999755859375,167.97000122070312,168.4600067138672,95996,238410858496,9.0843315,0.028099999
2024-08-05 19:30:00+00:00,168.4600067138672,168.6300048828125,167.98500061035156,168.50999450683594,176780,238410858496,9.0843315,0.028099999
2024-08-06 13:30:00+00:00,169.91000366210938,169.91000366210938,167.5850067138672,169.139892578125,100596,238410858496,9.0843315,0.028099999
2024-08-06 14:30:00+00:00,168.7899932861328,170.49989318847656,168.42999267578125,168.6199951171875,82469,238410858496,9.0843315,0.028099999
2024-08-06 15:30:00+00:00,168.58999633789062,169.5399932861328,168.52000427246094,169.0200958251953,41045,238410858496,9.0843315,0.028099999
2024-08-06 16:30:00+00:00,169.14869689941406,170.39999389648438,169.0,170.02999877929688,51373,238410858496,9.0843315,0.028099999
2024-08-06 17:30:00+00:00,170.02000427246094,170.44000244140625,169.8000030517578,170.35980224609375,43773,238410858496,9.0843315,0.028099999
2024-08-06 18:30:00+00:00,170.38999938964844,170.5,169.00999450683594,170.0399932861328,63826,238410858496,9.0843315,0.028099999
2024-08-06 19:30:00+00:00,169.89999389648438,170.3249969482422,169.3800048828125,169.4499969482422,85829,238410858496,9.0843315,0.028099999
2024-08-07 13:30:00+00:00,171.61000061035156,172.60000610351562,170.99009704589844,171.80999755859375,147408,238410858496,9.0843315,0.028099999
2024-08-07 14:30:00+00:00,171.80999755859375,172.139892578125,169.72999572753906,169.8800048828125,84067,238410858496,9.0843315,0.028099999
2024-08-07 15:30:00+00:00,169.8800048828125,170.73989868164062,169.64010620117188,170.0749969482422,42990,238410858496,9.0843315,0.028099999
2024-08-07 16:30:00+00:00,169.80999755859375,170.17990112304688,168.52650451660156,168.7899932861328,31310,238410858496,9.0843315,0.028099999
2024-08-07 17:30:00+00:00,168.80499267578125,169.17030334472656,167.76499938964844,168.0500946044922,28830,238410858496,9.0843315,0.028099999
2024-08-07 18:30:00+00:00,168.00999450683594,168.27000427246094,167.60000610351562,167.89999389648438,32493,238410858496,9.0843315,0.028099999
2024-08-07 19:30:00+00:00,167.72999572753906,167.8800048828125,167.05999755859375,167.13999938964844,62696,238410858496,9.0843315,0.028099999
2024-08-08 13:30:00+00:00,169.1699981689453,169.1699981689453,167.60000610351562,169.14999389648438,42661,238410858496,9.0843315,0.028099999
2024-08-08 14:30:00+00:00,169.30999755859375,169.61940002441406,168.77049255371094,169.57000732421875,31731,238410858496,9.0843315,0.028099999
2024-08-08 15:30:00+00:00,169.5,170.10000610351562,169.4149932861328,169.94500732421875,31685,238410858496,9.0843315,0.028099999
2024-08-08 16:30:00+00:00,169.94000244140625,169.94000244140625,168.77000427246094,169.5800018310547,40226,238410858496,9.0843315,0.028099999
2024-08-08 17:30:00+00:00,169.529296875,169.89999389648438,169.31280517578125,169.5500030517578,34437,238410858496,9.0843315,0.028099999
2024-08-08 18:30:00+00:00,169.67999267578125,169.81500244140625,169.39999389648438,169.4600067138672,21776,238410858496,9.0843315,0.028099999
2024-08-08 19:30:00+00:00,169.25140380859375,169.66229248046875,169.11500549316406,169.3699951171875,42089,238410858496,9.0843315,0.028099999
2024-08-09 13:30:00+00:00,167.49000549316406,168.0800018310547,166.74620056152344,167.9250030517578,67985,238410858496,9.0843315,0.028099999
2024-08-09 14:30:00+00:00,167.80999755859375,168.32989501953125,167.39999389648438,167.90049743652344,27353,238410858496,9.0843315,0.028099999
2024-08-09 15:30:00+00:00,167.84500122070312,168.17999267578125,167.66000366210938,167.8699951171875,25811,238410858496,9.0843315,0.028099999
2024-08-09 16:30:00+00:00,168.0,169.0,168.0,168.9550018310547,24683,238410858496,9.0843315,0.028099999
2024-08-09 17:30:00+00:00,169.3000030517578,169.47999572753906,168.47999572753906,168.66000366210938,42043,238410858496,9.0843315,0.028099999
2024-08-09 18:30:00+00:00,168.45010375976562,168.57000732421875,168.22000122070312,168.55810546875,32031,238410858496,9.0843315,0.028099999
2024-08-09 19:30:00+00:00,168.47999572753906,168.6699981689453,168.33009338378906,168.5500030517578,43719,238410858496,9.0843315,0.028099999
2024-08-12 13:30:00+00:00,169.0,169.27000427246094,167.8000030517578,168.6999969482422,64060,238410858496,9.0843315,0.028099999
2024-08-12 14:30:00+00:00,168.67999267578125,169.57000732421875,168.47000122070312,168.9499969482422,45115,238410858496,9.0843315,0.028099999
2024-08-12 15:30:00+00:00,168.8350067138672,169.32000732421875,168.47999572753906,168.875,27280,238410858496,9.0843315,0.028099999
2024-08-12 16:30:00+00:00,169.1199951171875,169.1199951171875,168.0800018310547,168.25999450683594,36595,238410858496,9.0843315,0.028099999
2024-08-12 17:30:00+00:00,168.25999450683594,168.5500030517578,168.0399932861328,168.10000610351562,32783,238410858496,9.0843315,0.028099999
2024-08-12 18:30:00+00:00,168.07000732421875,168.07000732421875,167.7301025390625,167.8300018310547,34302,238410858496,9.0843315,0.028099999
2024-08-12 19:30:00+00:00,167.8699951171875,168.05999755859375,167.56100463867188,167.86000061035156,40095,238410858496,9.0843315,0.028099999
2024-08-13 13:30:00+00:00,171.0500030517578,172.04949951171875,170.77000427246094,171.8350067138672,95863,238410858496,9.0843315,0.028099999
2024-08-13 14:30:00+00:00,171.71600341796875,172.10000610351562,171.1699981689453,171.57000732421875,93181,238410858496,9.0843315,0.028099999
2024-08-13 15:30:00+00:00,171.52999877929688,172.4600067138672,171.52999877929688,171.99000549316406,59133,238410858496,9.0843315,0.028099999
2024-08-13 16:30:00+00:00,172.11000061035156,172.41000366210938,171.89999389648438,172.2100067138672,31376,238410858496,9.0843315,0.028099999
2024-08-13 17:30:00+00:00,172.20750427246094,172.2100067138672,171.5800018310547,171.92869567871094,27147,238410858496,9.0843315,0.028099999
2024-08-13 18:30:00+00:00,171.97999572753906,172.36219787597656,171.97000122070312,172.19000244140625,40945,238410858496,9.0843315,0.028099999
2024-08-13 19:30:00+00:00,172.18499755859375,172.6573028564453,172.14999389648438,172.3800048828125,60723,238410858496,9.0843315,0.028099999
2024-08-14 13:30:00+00:00,176.99000549316406,178.00999450683594,175.94000244140625,176.25,94432,238410858496,9.0843315,0.028099999
2024-08-14 14:30:00+00:00,176.35499572753906,176.73500061035156,175.99000549316406,176.73500061035156,33568,238410858496,9.0843315,0.028099999
2024-08-14 15:30:00+00:00,176.77000427246094,177.22999572753906,176.0,176.30209350585938,49647,238410858496,9.0843315,0.028099999
2024-08-14 16:30:00+00:00,176.17999267578125,176.8300018310547,176.0800018310547,176.69000244140625,25250,238410858496,9.0843315,0.028099999
2024-08-14 17:30:00+00:00,176.72999572753906,176.77999877929688,176.42999267578125,176.67999267578125,26771,238410858496,9.0843315,0.028099999
2024-08-14 18:30:00+00:00,176.72889709472656,177.3699951171875,176.66000366210938,176.8699951171875,43985,238410858496,9.0843315,0.028099999
2024-08-14 19:30:00+00:00,176.86000061035156,177.22000122070312,176.75999450683594,176.9499969482422,61320,238410858496,9.0843315,0.028099999
2024-08-15 13:30:00+00:00,181.92999267578125,182.32000732421875,180.77000427246094,181.42999267578125,128980,238410858496,9.0843315,0.028099999
2024-08-15 14:30:00+00:00,181.52999877929688,182.13409423828125,181.17999267578125,181.3249969482422,117882,238410858496,9.0843315,0.028099999
2024-08-15 15:30:00+00:00,181.40499877929688,182.0,181.35000610351562,181.83999633789062,57241,238410858496,9.0843315,0.028099999
2024-08-15 16:30:00+00:00,181.88999938964844,181.88999938964844,181.36000061035156,181.4499969482422,51811,238410858496,9.0843315,0.028099999
2024-08-15 17:30:00+00:00,181.39100646972656,181.7899932861328,181.35000610351562,181.55999755859375,63018,238410858496,9.0843315,0.028099999
2024-08-15 18:30:00+00:00,181.55999755859375,182.13999938964844,181.52000427246094,182.08999633789062,101451,238410858496,9.0843315,0.028099999
2024-08-15 19:30:00+00:00,182.06500244140625,182.1699981689453,181.61000061035156,181.83999633789062,87722,238410858496,9.0843315,0.028099999
2024-08-16 13:30:00+00:00,182.24000549316406,183.25999450683594,182.24000549316406,182.60000610351562,67996,238410858496,9.0843315,0.028099999
2024-08-16 14:30:00+00:00,182.6699981689453,182.72999572753906,182.0,182.37489318847656,47614,238410858496,9.0843315,0.028099999
2024-08-16 15:30:00+00:00,182.44000244140625,182.94000244140625,182.38499450683594,182.6750030517578,49291,238410858496,9.0843315,0.028099999
2024-08-16 16:30:00+00:00,182.72000122070312,183.24000549316406,182.69000244140625,182.99000549316406,37241,238410858496,9.0843315,0.028099999
2024-08-16 17:30:00+00:00,183.0399932861328,183.04989624023438,182.60000610351562,182.72999572753906,26263,238410858496,9.0843315,0.028099999
2024-08-16 18:30:00+00:00,182.74000549316406,182.95989990234375,182.5,182.77000427246094,39754,238410858496,9.0843315,0.028099999
2024-08-16 19:30:00+00:00,182.81100463867188,182.83999633789062,182.55999755859375,182.69000244140625,51774,238410858496,9.0843315,0.028099999
2024-08-19 13:30:00+00:00,183.52000427246094,183.76499938964844,182.72000122070312,183.36000061035156,49675,238410858496,9.0843315,0.028099999
2024-08-19 14:30:00+00:00,183.36000061035156,183.47999572753906,183.0,183.22000122070312,31945,238410858496,9.0843315,0.028099999
2024-08-19 15:30:00+00:00,183.22000122070312,183.2957000732422,182.94000244140625,183.0500030517578,29167,238410858496,9.0843315,0.028099999
2024-08-19 16:30:00+00:00,183.05499267578125,183.33999633789062,183.02000427246094,183.33999633789062,24193,238410858496,9.0843315,0.028099999
2024-08-19 17:30:00+00:00,183.22500610351562,183.49000549316406,183.14999389648438,183.47000122070312,20547,238410858496,9.0843315,0.028099999
2024-08-19 18:30:00+00:00,183.4700927734375,183.75990295410156,183.4409942626953,183.52000427246094,34308,238410858496,9.0843315,0.028099999
2024-08-19 19:30:00+00:00,183.5500030517578,183.8000030517578,183.5,183.8000030517578,41427,238410858496,9.0843315,0.028099999
2024-08-20 13:30:00+00:00,182.86000061035156,183.6300048828125,182.576904296875,182.90499877929688,30109,238410858496,9.0843315,0.028099999
2024-08-20 14:30:00+00:00,182.9149932861328,182.9149932861328,181.8000030517578,181.8350067138672,31999,238410858496,9.0843315,0.028099999
2024-08-20 15:30:00+00:00,181.78500366210938,182.1300048828125,181.55999755859375,181.55999755859375,16498,238410858496,9.0843315,0.028099999
2024-08-20 16:30:00+00:00,181.60000610351562,181.79989624023438,181.11000061035156,181.47999572753906,15130,238410858496,9.0843315,0.028099999
2024-08-20 17:30:00+00:00,181.5,182.17999267578125,181.40499877929688,182.04420471191406,21148,238410858496,9.0843315,0.028099999
2024-08-20 18:30:00+00:00,182.1300048828125,182.32000732421875,181.82130432128906,181.8350067138672,19259,238410858496,9.0843315,0.028099999
2024-08-20 19:30:00+00:00,181.89999389648438,181.99000549316406,181.3300018310547,181.3300018310547,34818,238410858496,9.0843315,0.028099999
2024-08-21 13:30:00+00:00,184.16000366210938,184.37820434570312,183.3249969482422,183.74000549316406,66855,238410858496,9.0843315,0.028099999
2024-08-21 14:30:00+00:00,183.74000549316406,184.30999755859375,183.37249755859375,183.82000732421875,29370,238410858496,9.0843315,0.028099999
2024-08-21 15:30:00+00:00,183.80999755859375,183.95590209960938,182.8000030517578,182.99000549316406,51144,238410858496,9.0843315,0.028099999
2024-08-21 16:30:00+00:00,183.02499389648438,183.19000244140625,182.91000366210938,183.02499389648438,21055,238410858496,9.0843315,0.028099999
2024-08-21 17:30:00+00:00,183.02920532226562,183.57000732421875,183.02000427246094,183.57000732421875,26368,238410858496,9.0843315,0.028099999
2024-08-21 18:30:00+00:00,183.72000122070312,183.75,183.2100067138672,183.4199981689453,37212,238410858496,9.0843315,0.028099999
2024-08-21 19:30:00+00:00,183.3699951171875,183.6999969482422,183.27999877929688,183.60000610351562,50600,238410858496,9.0843315,0.028099999
2024-08-22 13:30:00+00:00,183.3699951171875,183.7100067138672,182.80740356445312,183.1300048828125,34576,238410858496,9.0843315,0.028099999
2024-08-22 14:30:00+00:00,183.00999450683594,183.2050018310547,182.32000732421875,182.67999267578125,22953,238410858496,9.0843315,0.028099999
2024-08-22 15:30:00+00:00,182.67999267578125,182.89999389648438,182.3300018310547,182.88999938964844,16121,238410858496,9.0843315,0.028099999
2024-08-22 16:30:00+00:00,182.88999938964844,183.0,182.22000122070312,182.39239501953125,11101,238410858496,9.0843315,0.028099999
2024-08-22 17:30:00+00:00,182.25999450683594,182.25999450683594,181.593994140625,182.13499450683594,25528,238410858496,9.0843315,0.028099999
2024-08-22 18:30:00+00:00,182.1300048828125,182.4600067138672,181.86000061035156,181.98500061035156,19923,238410858496,9.0843315,0.028099999
2024-08-22 19:30:00+00:00,181.9199981689453,181.99000549316406,181.30999755859375,181.52000427246094,33025,238410858496,9.0843315,0.028099999
2024-08-23 13:30:00+00:00,184.08999633789062,186.0,183.5,185.8939971923828,84304,238410858496,9.0843315,0.028099999
